activity_id,mol_chembl_id,compound_name,assay_chembl_id,assay_type,assay_cell_type,assay_organism,pref_name,description,standard_type,standard_relation,standard_value,standard_units,canonical_smiles,doc_chembl_id,title,journal,year,volume,issue,first_page,last_page,doi,pubmed_id,patent_id
1121529,CHEMBL2115263,"(9S) 2-Hydroxy-2-methyl-4-phenyl-3,4-dihydro-2H-pyrano[3,2-c]chromen-5-one",CHEMBL661223,A,,,Cytochrome P450 2C9,Binding affinity was measured on Cytochrome P450 2C9,Ki,=,25000.0,nM,CC1(O)C[C@@H](c2ccccc2)c2c(c3ccccc3oc2=O)O1,CHEMBL1133779,A refined 3-dimensional QSAR of cytochrome P450 2C9: computational predictions of drug interactions.,J. Med. Chem.,2000,43,15,2789,2796,10.1021/jm000048n,10956186,
1121530,CHEMBL2115265,(9S) 2-Methoxy-3-(1-phenyl-propyl)-chromen-4-one,CHEMBL661223,A,,,Cytochrome P450 2C9,Binding affinity was measured on Cytochrome P450 2C9,Ki,=,100.0,nM,CC[C@@H](c1ccccc1)c1c(OC)oc2ccccc2c1=O,CHEMBL1133779,A refined 3-dimensional QSAR of cytochrome P450 2C9: computational predictions of drug interactions.,J. Med. Chem.,2000,43,15,2789,2796,10.1021/jm000048n,10956186,
1121568,CHEMBL2114275,(9R) 2-Methoxy-3-(3-oxo-1-phenyl-butyl)-chromen-4-one,CHEMBL661224,A,,Homo sapiens,Cytochrome P450 2C9,Binding affinity for human Cytochrome P450 2C9,Ki,=,29000.0,nM,COc1oc2ccccc2c(=O)c1[C@H](CC(C)=O)c1ccccc1,CHEMBL1133779,A refined 3-dimensional QSAR of cytochrome P450 2C9: computational predictions of drug interactions.,J. Med. Chem.,2000,43,15,2789,2796,10.1021/jm000048n,10956186,
1121569,CHEMBL782,N-[(butylamino)carbonyl]-4-methylbenzenesulfonamide,CHEMBL840930,A,,,Cytochrome P450 2C9,Binding affinity measured on human cytochrome P450 2C9 (CYP2C9) enzyme,Ki,=,70000.0,nM,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,CHEMBL1133779,A refined 3-dimensional QSAR of cytochrome P450 2C9: computational predictions of drug interactions.,J. Med. Chem.,2000,43,15,2789,2796,10.1021/jm000048n,10956186,
1122718,CHEMBL2079628,(9S) 4-Hydroxy-3-(1-phenyl-propyl)-chromen-2-one,CHEMBL661223,A,,,Cytochrome P450 2C9,Binding affinity was measured on Cytochrome P450 2C9,Ki,=,500.0,nM,CC[C@H](c1ccccc1)c1c(O)oc2ccccc2c1=O,CHEMBL1133779,A refined 3-dimensional QSAR of cytochrome P450 2C9: computational predictions of drug interactions.,J. Med. Chem.,2000,43,15,2789,2796,10.1021/jm000048n,10956186,
1125090,CHEMBL96685,6-azido-3-(6-azido-4-hydroxy-2-oxo-2H-3-chromenylmethyl)-4-hydroxy-2H-2-chromenone,CHEMBL661223,A,,,Cytochrome P450 2C9,Binding affinity was measured on Cytochrome P450 2C9,Ki,=,3000.0,nM,[N-]=[N+]=Nc1ccc2oc(O)c(Cc3c(O)oc4ccc(N=[N+]=[N-])cc4c3=O)c(=O)c2c1,CHEMBL1133779,A refined 3-dimensional QSAR of cytochrome P450 2C9: computational predictions of drug interactions.,J. Med. Chem.,2000,43,15,2789,2796,10.1021/jm000048n,10956186,
1125091,CHEMBL2114277,"(9R)(11R) 2-Methoxy-2-methyl-4-phenyl-3,4-dihydro-2H-pyrano[3,2-c]chromen-5-one",CHEMBL661223,A,,,Cytochrome P450 2C9,Binding affinity was measured on Cytochrome P450 2C9,Ki,=,1500.0,nM,CO[C@@]1(C)C[C@H](c2ccccc2)c2c(c3ccccc3oc2=O)O1,CHEMBL1133779,A refined 3-dimensional QSAR of cytochrome P450 2C9: computational predictions of drug interactions.,J. Med. Chem.,2000,43,15,2789,2796,10.1021/jm000048n,10956186,
1125148,CHEMBL321723,1N-isobutyl-2-[4-(1-ethynyl)phenylsulfonyl]urea,CHEMBL840930,A,,,Cytochrome P450 2C9,Binding affinity measured on human cytochrome P450 2C9 (CYP2C9) enzyme,Ki,=,48000.0,nM,C#Cc1ccc(S(=O)(=O)NC(=O)NCC(C)C)cc1,CHEMBL1133779,A refined 3-dimensional QSAR of cytochrome P450 2C9: computational predictions of drug interactions.,J. Med. Chem.,2000,43,15,2789,2796,10.1021/jm000048n,10956186,
1125149,CHEMBL432386,4-Methyl-N-(2-phenyl-2H-pyrazol-3-yl)-benzenesulfonamide,CHEMBL840930,A,,,Cytochrome P450 2C9,Binding affinity measured on human cytochrome P450 2C9 (CYP2C9) enzyme,Ki,=,100.0,nM,Cc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,CHEMBL1133779,A refined 3-dimensional QSAR of cytochrome P450 2C9: computational predictions of drug interactions.,J. Med. Chem.,2000,43,15,2789,2796,10.1021/jm000048n,10956186,
1126436,CHEMBL2115266,(9S)(11R) 4-Hydroxy-3-(3-hydroxy-1-phenyl-butyl)-chromen-2-one,CHEMBL661223,A,,,Cytochrome P450 2C9,Binding affinity was measured on Cytochrome P450 2C9,Ki,=,100.0,nM,C[C@@H](O)C[C@@H](c1ccccc1)c1c(O)oc2ccccc2c1=O,CHEMBL1133779,A refined 3-dimensional QSAR of cytochrome P450 2C9: computational predictions of drug interactions.,J. Med. Chem.,2000,43,15,2789,2796,10.1021/jm000048n,10956186,
1126483,CHEMBL94585,"5-(4-Ethynyl-phenyl)-5-phenyl-imidazolidine-2,4-dione",CHEMBL840930,A,,,Cytochrome P450 2C9,Binding affinity measured on human cytochrome P450 2C9 (CYP2C9) enzyme,Ki,=,18000.0,nM,C#Cc1ccc(C2(c3ccccc3)NC(=O)NC2=O)cc1,CHEMBL1133779,A refined 3-dimensional QSAR of cytochrome P450 2C9: computational predictions of drug interactions.,J. Med. Chem.,2000,43,15,2789,2796,10.1021/jm000048n,10956186,
1127663,CHEMBL318439,1N-phenyl-2-[4-(1-ethynyl)phenylsulfonyl]urea,CHEMBL840930,A,,,Cytochrome P450 2C9,Binding affinity measured on human cytochrome P450 2C9 (CYP2C9) enzyme,Ki,=,7000.0,nM,C#Cc1ccc(S(=O)(=O)NC(=O)Nc2ccccc2)cc1,CHEMBL1133779,A refined 3-dimensional QSAR of cytochrome P450 2C9: computational predictions of drug interactions.,J. Med. Chem.,2000,43,15,2789,2796,10.1021/jm000048n,10956186,
1128937,CHEMBL2079628,(9S) 4-Hydroxy-3-(1-phenyl-propyl)-chromen-2-one,CHEMBL661223,A,,,Cytochrome P450 2C9,Binding affinity was measured on Cytochrome P450 2C9,Ki,=,18000.0,nM,CC[C@H](c1ccccc1)c1c(O)oc2ccccc2c1=O,CHEMBL1133779,A refined 3-dimensional QSAR of cytochrome P450 2C9: computational predictions of drug interactions.,J. Med. Chem.,2000,43,15,2789,2796,10.1021/jm000048n,10956186,
1129956,CHEMBL2114285,(9R) 4-Methoxy-3-(1-phenyl-propyl)-chromen-2-one,CHEMBL661223,A,,,Cytochrome P450 2C9,Binding affinity was measured on Cytochrome P450 2C9,Ki,=,13000.0,nM,CC[C@H](c1ccccc1)c1c(OC)c2ccccc2oc1=O,CHEMBL1133779,A refined 3-dimensional QSAR of cytochrome P450 2C9: computational predictions of drug interactions.,J. Med. Chem.,2000,43,15,2789,2796,10.1021/jm000048n,10956186,
1131128,CHEMBL2114284,(9S)4-Methoxy-3-(3-oxo-1-phenyl-butyl)-chromen-2-one,CHEMBL661223,A,,,Cytochrome P450 2C9,Binding affinity was measured on Cytochrome P450 2C9,Ki,=,2400.0,nM,COc1c([C@H](CC(C)=O)c2ccccc2)c(=O)oc2ccccc12,CHEMBL1133779,A refined 3-dimensional QSAR of cytochrome P450 2C9: computational predictions of drug interactions.,J. Med. Chem.,2000,43,15,2789,2796,10.1021/jm000048n,10956186,
1132280,CHEMBL93714,4-Acetyl-N-(2-phenyl-2H-pyrazol-3-yl)-benzenesulfonamide,CHEMBL840930,A,,,Cytochrome P450 2C9,Binding affinity measured on human cytochrome P450 2C9 (CYP2C9) enzyme,Ki,=,2400.0,nM,CC(=O)c1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,CHEMBL1133779,A refined 3-dimensional QSAR of cytochrome P450 2C9: computational predictions of drug interactions.,J. Med. Chem.,2000,43,15,2789,2796,10.1021/jm000048n,10956186,
1133449,CHEMBL320460,7-Ethynyl-4-hydroxy-3-(2-oxo-1-phenyl-propyl)-chromen-2-one,CHEMBL661223,A,,,Cytochrome P450 2C9,Binding affinity was measured on Cytochrome P450 2C9,Ki,=,1100.0,nM,C#Cc1ccc2c(=O)c(C(C(C)=O)c3ccccc3)c(O)oc2c1,CHEMBL1133779,A refined 3-dimensional QSAR of cytochrome P450 2C9: computational predictions of drug interactions.,J. Med. Chem.,2000,43,15,2789,2796,10.1021/jm000048n,10956186,
1133517,CHEMBL267744,"[2,3-Dichloro-4-(thiophene-2-carbonyl)-phenoxy]-acetic acid (ticrynafen)",CHEMBL840930,A,,,Cytochrome P450 2C9,Binding affinity measured on human cytochrome P450 2C9 (CYP2C9) enzyme,Ki,=,11000.0,nM,O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,CHEMBL1133779,A refined 3-dimensional QSAR of cytochrome P450 2C9: computational predictions of drug interactions.,J. Med. Chem.,2000,43,15,2789,2796,10.1021/jm000048n,10956186,
1135065,CHEMBL77981,"[2-(2,5-Dichloro-phenylamino)-phenyl]-acetic acid",CHEMBL840930,A,,,Cytochrome P450 2C9,Binding affinity measured on human cytochrome P450 2C9 (CYP2C9) enzyme,Ki,=,2000.0,nM,O=C(O)Cc1ccccc1Nc1cc(Cl)ccc1Cl,CHEMBL1133779,A refined 3-dimensional QSAR of cytochrome P450 2C9: computational predictions of drug interactions.,J. Med. Chem.,2000,43,15,2789,2796,10.1021/jm000048n,10956186,
1137470,CHEMBL2114278,"(9R) 2-Hydroxy-2-methyl-4-phenyl-3,4-dihydro-2H-pyrano[3,2-c]chromen-5-one",CHEMBL661223,A,,,Cytochrome P450 2C9,Binding affinity was measured on Cytochrome P450 2C9,Ki,=,7000.0,nM,CC1(O)C[C@H](c2ccccc2)c2c(c3ccccc3oc2=O)O1,CHEMBL1133779,A refined 3-dimensional QSAR of cytochrome P450 2C9: computational predictions of drug interactions.,J. Med. Chem.,2000,43,15,2789,2796,10.1021/jm000048n,10956186,
1137471,CHEMBL352395,"(9R)(11S) 2-Methoxy-2-methyl-4-phenyl-3,4-dihydro-2H-pyrano[3,2-c]chromen-5-one",CHEMBL661223,A,,,Cytochrome P450 2C9,Binding affinity was measured on Cytochrome P450 2C9,Ki,=,1100.0,nM,CO[C@@]1(C)C[C@@H](c2ccccc2)c2c(c3ccccc3oc2=O)O1,CHEMBL1133779,A refined 3-dimensional QSAR of cytochrome P450 2C9: computational predictions of drug interactions.,J. Med. Chem.,2000,43,15,2789,2796,10.1021/jm000048n,10956186,
1137527,CHEMBL956,2-[4-(Thiophene-2-carbonyl)-phenyl]-propionic acid,CHEMBL840930,A,,,Cytochrome P450 2C9,Binding affinity measured on human cytochrome P450 2C9 (CYP2C9) enzyme,Ki,=,45000.0,nM,CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,CHEMBL1133779,A refined 3-dimensional QSAR of cytochrome P450 2C9: computational predictions of drug interactions.,J. Med. Chem.,2000,43,15,2789,2796,10.1021/jm000048n,10956186,
1140162,CHEMBL94334,1N-butyl-2-[4-(1-ethynyl)phenylsulfonyl]urea,CHEMBL840930,A,,,Cytochrome P450 2C9,Binding affinity measured on human cytochrome P450 2C9 (CYP2C9) enzyme,Ki,=,18000.0,nM,C#Cc1ccc(S(=O)(=O)NC(=O)NCCCC)cc1,CHEMBL1133779,A refined 3-dimensional QSAR of cytochrome P450 2C9: computational predictions of drug interactions.,J. Med. Chem.,2000,43,15,2789,2796,10.1021/jm000048n,10956186,
1140163,CHEMBL316653,4-Hydroxy-N-(2-phenyl-2H-pyrazol-3-yl)-benzenesulfonamide,CHEMBL840930,A,,,Cytochrome P450 2C9,Binding affinity measured on human cytochrome P450 2C9 (CYP2C9) enzyme,Ki,=,6000.0,nM,O=S(=O)(Nc1ccnn1-c1ccccc1)c1ccc(O)cc1,CHEMBL1133779,A refined 3-dimensional QSAR of cytochrome P450 2C9: computational predictions of drug interactions.,J. Med. Chem.,2000,43,15,2789,2796,10.1021/jm000048n,10956186,
1782136,CHEMBL359657,C-(5-Pyridin-3-yl-thiophen-2-yl)-methylamine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,4500.0,nM,NCc1ccc(-c2cccnc2)s1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782222,CHEMBL217125,(3-(pyridin-3-yl)isoxazol-5-yl)methanamine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,14500.0,nM,NCc1cc(-c2cccnc2)no1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782223,CHEMBL385008,(3-(pyridin-3-yl)-1H-pyrazol-5-yl)methanamine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,24200.0,nM,NCc1cc(-c2cccnc2)n[nH]1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782224,CHEMBL385023,3-(pyridin-3-yl)propan-1-amine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,>,400000.0,nM,NCCCc1cccnc1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782225,CHEMBL218397,3-(1H-pyrazol-3-yl)pyridine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,172000.0,nM,c1cncc(-c2cc[nH]n2)c1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782226,CHEMBL410355,3-(4-methylthiazol-2-yl)pyridine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,51500.0,nM,Cc1csc(-c2cccnc2)n1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782227,CHEMBL386250,3-phenylthiophene,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,112000.0,nM,c1ccc(-c2ccsc2)cc1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782228,CHEMBL215183,3-methyl-4-phenylthiophene,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,>,400000.0,nM,Cc1cscc1-c1ccccc1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782229,CHEMBL215134,(5-phenylthiophen-2-yl)methanamine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,500.0,nM,NCc1ccc(-c2ccccc2)s1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782230,CHEMBL214859,(5-phenylfuran-2-yl)methanamine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,900.0,nM,NCc1ccc(-c2ccccc2)o1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782231,CHEMBL215174,"3-(5-[1,3]dithiolan-2-yl-furan-2-yl)pyridine",CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,1300.0,nM,c1cncc(-c2ccc(C3SCCS3)o2)c1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782232,CHEMBL214990,3-(5-((methylthio)methyl)furan-2-yl)pyridine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,14100.0,nM,CSCc1ccc(-c2cccnc2)o1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782233,CHEMBL214784,(5-pyridin-3-yl-furan-2-yl)methanethiol,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,400.0,nM,SCc1ccc(-c2cccnc2)o1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782234,CHEMBL386124,S-(5-(Pyridin-3-yl)furan-2-yl)methyl ethanethioate,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,2900.0,nM,CC(=O)SCc1ccc(-c2cccnc2)o1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782235,CHEMBL179704,3-(4-Methyl-thiophen-3-yl)-pyridine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,61500.0,nM,Cc1cscc1-c1cccnc1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782236,CHEMBL178516,3-(1H-Imidazol-4-yl)-pyridine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,20900.0,nM,c1cncc(-c2c[nH]cn2)c1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782237,CHEMBL368883,3-(2-Methyl-imidazol-1-yl)-pyridine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,>,300000.0,nM,Cc1nccn1-c1cccnc1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782238,CHEMBL361153,3-Thiophen-3-yl-pyridine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,48200.0,nM,c1cncc(-c2ccsc2)c1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782239,CHEMBL179621,2-Fluoro-5-(3-methyl-thiophen-2-yl)-pyridine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,>,400000.0,nM,Cc1ccsc1-c1ccc(F)nc1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782240,CHEMBL360999,3-(1-Methyl-1H-imidazol-4-yl)-pyridine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,39700.0,nM,Cn1cnc(-c2cccnc2)c1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782241,CHEMBL179669,3-(3-Methyl-thiophen-2-yl)-pyridine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,46600.0,nM,Cc1ccsc1-c1cccnc1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782242,CHEMBL149808,Methyl-(3-pyridin-3-yl-prop-2-ynyl)-amine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,6300.0,nM,CNCC#Cc1cccnc1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782243,CHEMBL360541,3-Pyridin-3-yl-prop-2-ynylamine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,1200.0,nM,NCC#Cc1cccnc1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782244,CHEMBL360998,Dimethyl-(5-pyridin-3-yl-furan-2-ylmethyl)-amine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,111000.0,nM,CN(C)Cc1ccc(-c2cccnc2)o1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782245,CHEMBL178938,Methyl-(5-pyridin-3-yl-furan-2-ylmethyl)-amine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,38100.0,nM,CNCc1ccc(-c2cccnc2)o1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782246,CHEMBL361969,Dimethyl-(5-pyridin-3-yl-thiophen-2-ylmethyl)-amine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,103000.0,nM,CN(C)Cc1ccc(-c2cccnc2)s1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782247,CHEMBL369285,Methyl-(5-pyridin-3-yl-thiophen-2-ylmethyl)-amine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,33900.0,nM,CNCc1ccc(-c2cccnc2)s1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782257,CHEMBL180270,Dimethyl-(3-pyridin-3-yl-prop-2-ynyl)-amine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,>,400000.0,nM,CN(C)CC#Cc1cccnc1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782258,CHEMBL178090,C-(5-Pyridin-3-yl-furan-2-yl)-methylamine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,5900.0,nM,NCc1ccc(-c2cccnc2)o1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1842737,CHEMBL225481,"(2-ethylbenzofuran-3-yl)(4-hydroxy-3,5-dimethylphenyl)methanone",CHEMBL916313,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,40.0,nM,CCc1oc2ccccc2c1C(=O)c1cc(C)c(O)c(C)c1,CHEMBL1149305,Charge and substituent effects on affinity and metabolism of benzbromarone-based CYP2C19 inhibitors.,J. Med. Chem.,2004,47,27,6768,6776,10.1021/jm049605m,15615526,
1842740,CHEMBL388590,benzbromarone,CHEMBL916313,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,19.0,nM,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,CHEMBL1149305,Charge and substituent effects on affinity and metabolism of benzbromarone-based CYP2C19 inhibitors.,J. Med. Chem.,2004,47,27,6768,6776,10.1021/jm049605m,15615526,
2069447,CHEMBL251070,N-((4-chlorobenzylamino)(cyclohexyl(isopropyl)amino)methylene)-N-methylmethanaminium,CHEMBL945056,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,Ki,=,50315292298.93,nM,CC(C)N(C(NCc1ccc(Cl)cc1)=[N+](C)C)C1CCCCC1,CHEMBL1140752,High confidence predictions of drug-drug interactions: predicting affinities for cytochrome P450 2C9 with multiple computational methods.,J. Med. Chem.,2008,51,3,648,654,10.1021/jm701130z,18211009,
2069448,CHEMBL611490,"1-[3-(2,4-dichloro-phenoxy)-2-hydroxy-propyl]-2-pyridin-2-yl-pyrrolidinium",CHEMBL945056,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,Ki,=,136804379305693.1,nM,OC(COc1ccc(Cl)cc1Cl)CN1CCCC1c1ccccn1,CHEMBL1140752,High confidence predictions of drug-drug interactions: predicting affinities for cytochrome P450 2C9 with multiple computational methods.,J. Med. Chem.,2008,51,3,648,654,10.1021/jm701130z,18211009,
